"V1","V2","V3","V4","V5","V6","V7","V8","fault"
115.19,103.47,84.2,246.75,139.21,6.9345,1.2812,0.32259,"IR_028_1"
126.82,100.22,80.973,252.73,150.52,6.1888,0.76362,0.1038,"IR_028_1"
109.38,98.226,79.84,235.74,141.81,6.3287,1.0135,0.046018,"IR_028_1"
107.84,101.41,91.267,229.11,131.59,4.9108,0.48228,0.028435,"IR_028_1"
106.4,101.55,77.107,257.87,155.67,4.9399,0.75731,0.21918,"IR_028_1"
140.99,117.81,84.107,244.64,148.5,5.7616,0.60859,0.031317,"IR_028_1"
118.07,107.92,75.806,246.03,136.78,5.4969,0.98884,0.37837,"IR_028_1"
123.05,109.37,78.351,268.34,151.89,4.9485,0.56541,0.040976,"IR_028_1"
110.8,120.02,91.109,221.7,140.92,5.4537,0.65928,0.051756,"IR_028_1"
126.97,121.96,87.174,255.2,148,5.4572,0.67642,0.069759,"IR_028_1"
126.3,104.72,80.299,246.78,141.99,4.9573,0.45957,0.040461,"IR_028_1"
104.18,87.499,71.089,247.57,147.54,5.4712,0.55335,0.027085,"IR_028_1"
96.867,104.44,94.386,228.01,134.3,4.8698,0.50222,0.04427,"IR_028_1"
110.95,96.824,75.924,209.88,119.51,5.3446,0.74488,0.095787,"IR_028_1"
122.38,111.22,85.196,288.92,163.56,5.7571,0.78608,0.075648,"IR_028_1"
120.76,119.15,88.296,255.42,138.86,7.5275,0.93668,0.085113,"IR_028_1"
113.07,118.22,95.443,268.23,140.53,7.2688,0.96062,0.048576,"IR_028_1"
123.86,115.8,77.363,295.88,155.24,5.0402,0.51513,0.027178,"IR_028_1"
122.42,120.11,78.824,243.82,134.81,5.3829,0.61953,0.090253,"IR_028_1"
116.35,115.58,87.624,295.37,165.67,6.7901,0.72959,0.048992,"IR_028_1"
104.19,104.07,81.963,307.01,173.64,5.466,0.75204,0.088659,"IR_028_1"
103.23,94.945,84.108,233.64,133.74,5.7906,0.64213,0.18541,"IR_028_1"
112.34,96.869,79.397,292.58,166.13,6.4793,0.9245,0.14191,"IR_028_1"
112.98,117.3,92.619,222.42,126.59,5.7272,0.5734,0.056323,"IR_028_1"
108.05,115.32,87.754,239.42,141.52,6.1993,0.70408,0.045967,"IR_028_1"
112.2,123.79,87.712,302.63,171.73,5.9522,0.67875,0.038988,"IR_028_1"
133.41,116.05,68.57,227.68,141.03,4.7321,0.51815,0.068762,"IR_028_1"
123.27,117.61,79.436,247.87,146.03,5.0983,0.73804,0.10052,"IR_028_1"
107.9,122.18,81.772,262.96,157.47,6.1387,0.64765,0.030616,"IR_028_1"
107.1,114.52,84.283,289.75,178.8,6.2129,0.91728,0.041074,"IR_028_1"
125.53,108.87,86.05,225.93,130.06,4.9149,0.59048,0.14906,"IR_028_1"
112.44,103.49,78.439,265.86,149.01,5.6207,0.78462,0.032735,"IR_028_1"
108.3,116.11,93.963,212.49,127.58,6.068,0.6828,0.070022,"IR_028_1"
89.8,114.39,76.137,260.88,156.39,5.6905,0.6825,0.1458,"IR_028_1"
130.47,122.71,79.821,235.19,135.68,7.4091,1.0489,0.12037,"IR_028_1"
127.58,119.99,78.707,245.03,151.08,6.1245,0.77718,0.042955,"IR_028_1"
113.92,127.59,92.866,248.09,156.32,5.4971,0.54771,0.025954,"IR_028_1"
102.87,109.61,78.521,216.87,126.49,5.4559,0.59881,0.031263,"IR_028_1"
116.66,114.02,77.797,302.34,175.78,7.2752,0.93575,0.061683,"IR_028_1"
115.25,100.9,77.196,306.86,184.34,7.8134,1.0119,0.055506,"IR_028_1"
100.13,95.236,76.717,226.46,144.48,6.2217,0.56364,0.043781,"IR_028_1"
94.966,106.37,84.379,235.9,134.37,6.9311,0.8087,0.12541,"IR_028_1"
1.2849,1.7115,1.9202,114.54,228.71,14.958,2.4579,1.3302,"OR_007_6_1"
1.3579,4.1319,1.9187,109.95,204.73,12.484,3.5459,2.0344,"OR_007_6_1"
1.4876,1.6336,1.8748,115.03,230.57,14.96,2.3821,1.2238,"OR_007_6_1"
1.2419,1.0263,1.8526,122.74,231.22,13.9,2.8443,1.5174,"OR_007_6_1"
1.4259,1.196,2.0699,130.87,261.4,17.225,2.0481,1.1669,"OR_007_6_1"
1.2432,4.2761,1.9237,115.24,213.92,12.406,2.8846,1.5503,"OR_007_6_1"
1.212,2.989,1.9219,114.9,227.12,14.701,2.7291,1.4492,"OR_007_6_1"
1.5551,2.4557,1.7409,101.28,191.8,11.741,4.1816,2.2437,"OR_007_6_1"
1.3969,2.2983,1.9999,118.77,228.21,17.357,3.1102,1.2932,"OR_007_6_1"
1.9347,1.7318,2.1197,123.14,236.58,15.026,2.9915,1.8455,"OR_007_6_1"
1.0165,1.3248,1.9218,121.57,234.8,15.939,2.6194,1.6927,"OR_007_6_1"
1.3689,1.4953,1.873,116.89,222.44,13.716,2.7544,1.5243,"OR_007_6_1"
1.1429,2.0436,1.892,115.54,220.95,14.115,2.8115,1.4257,"OR_007_6_1"
1.7885,2.6428,1.763,106.51,204.57,12.122,3.5494,2.0457,"OR_007_6_1"
0.95002,3.9182,1.8322,107.94,206.46,13.459,3.1694,1.7478,"OR_007_6_1"
1.4951,1.7944,1.8533,117.74,228.33,13.288,3.0078,1.5399,"OR_007_6_1"
0.95553,0.8768,1.893,118.05,229.7,15.619,2.4251,1.2396,"OR_007_6_1"
1.7269,1.7863,1.9084,115.86,225.23,13.786,2.6292,1.3304,"OR_007_6_1"
1.2839,3.8715,1.9278,115.67,224.99,14.031,2.5979,1.3694,"OR_007_6_1"
1.3318,2.5897,1.7137,100.78,192.42,11.736,3.8126,2.0886,"OR_007_6_1"
1.4421,2.4677,1.8642,112.86,217.11,13.908,3.0042,1.6833,"OR_007_6_1"
1.41,1.6987,1.85,111.15,215.47,13.551,3.3388,1.6557,"OR_007_6_1"
1.056,1.4292,2.123,125.53,233.82,15.183,3.2996,1.6099,"OR_007_6_1"
1.4385,1.2989,2.6059,111.57,221.02,21.221,4.9293,2.4612,"OR_007_6_1"
1.2042,2.263,2.0817,127.72,233.07,13.305,2.9492,1.5874,"OR_007_6_1"
1.2119,2.4461,2.1283,102.4,204.92,13.883,3.2637,1.7704,"OR_007_6_1"
1.3816,3.051,1.8573,113.68,205.81,11.869,3.847,2.2443,"OR_007_6_1"
1.4521,3.4235,1.8361,103.27,211.73,13.916,3.0058,1.4963,"OR_007_6_1"
1.1013,1.3948,1.936,125.64,225.5,13.257,2.9776,1.6927,"OR_007_6_1"
1.1793,0.97665,1.816,106.89,218.84,14.895,2.5435,1.3105,"OR_007_6_1"
1.4357,2.2862,2.0267,124.95,229.22,12.913,3.0383,1.6896,"OR_007_6_1"
1.3549,3.1688,1.7131,99.657,204.44,13.574,3.2209,1.6614,"OR_007_6_1"
1.0628,1.7228,1.7771,113.22,203.26,11.786,3.9188,2.2339,"OR_007_6_1"
1.2359,2.6285,1.696,100.68,204.82,13.972,3.0207,1.4751,"OR_007_6_1"
1.4605,2.4207,2.016,126,229.58,13.628,2.7548,1.5747,"OR_007_6_1"
1.2757,1.2128,1.7318,103.28,213.15,14.234,2.9045,1.5181,"OR_007_6_1"
1.7462,1.2376,2.1068,138.25,246.84,17.456,3.7388,1.5235,"OR_007_6_1"
1.1508,2.4163,2.0662,103.44,198.43,17.518,5.2288,2.272,"OR_007_6_1"
1.4822,3.692,2.5306,122.93,231.69,15.682,3.3194,1.7885,"OR_007_6_1"
1.1925,3.0289,1.9234,97.734,184.07,12.318,4.2559,2.2741,"OR_007_6_1"
1.7213,3.0864,2.1963,126.11,244.29,14.319,2.1585,1.1949,"OR_007_6_1"
1.4326,1.0115,1.6655,103.56,199.25,13.042,3.2807,1.8749,"OR_007_6_1"
1.669,1.7581,2.2243,135.79,260.54,15.866,1.8903,1.0857,"OR_007_6_1"
1.0065,1.8228,1.6759,98.884,187.06,12.049,3.5777,1.9989,"OR_007_6_1"
1.2687,2.2752,2.0885,124.13,235.59,14.697,2.8196,1.4491,"OR_007_6_1"
1.2058,1.5443,1.5388,94.978,180.23,11.994,3.9882,2.3863,"OR_007_6_1"
1.7968,4.1387,2.165,124.37,239.26,14.775,2.1153,1.1505,"OR_007_6_1"
1.0917,1.9409,1.7207,102.83,196.8,12.912,3.4261,1.8197,"OR_007_6_1"
1.1627,1.0776,2.1731,132.67,257.23,15.78,2.003,1.0633,"OR_007_6_1"
1.3492,1.4595,1.7118,102.38,197.45,12.824,3.362,1.8897,"OR_007_6_1"
1.2836,3.6203,2.2012,127.16,242.2,16.242,2.9709,1.8464,"OR_007_6_1"
1.249,3.4056,1.7735,103.91,199.15,11.537,4.1647,2.2922,"OR_007_6_1"
1.183,2.442,2.0649,116.34,220.1,16.114,2.918,1.7958,"OR_007_6_1"
1.2052,2.1135,2.0165,112.44,215.53,12.931,3.8184,1.8267,"OR_007_6_1"
1.4742,1.5348,2.1733,125.9,245.78,16.243,2.0958,1.058,"OR_007_6_1"
1.3819,1.5738,1.8775,114.49,220.23,13.597,3.0165,1.5889,"OR_007_6_1"
1.3345,1.5456,1.905,117.92,227.46,14.326,2.8407,1.5841,"OR_007_6_1"
1.1688,1.7537,1.7949,111.43,212.67,13.341,3.7858,1.9242,"OR_007_6_1"
1.2014,2.4334,1.8539,109.8,209.02,13.174,2.5304,1.3116,"OR_007_6_1"
1.4227,4.2646,1.8525,104.65,203.43,12.437,3.9053,2.0519,"OR_007_6_1"
1.535,1.712,1.8564,114.17,221.19,13.522,2.3314,1.1371,"OR_007_6_1"
1.2822,0.92428,1.9109,120.01,231.47,14.036,3.1347,1.683,"OR_007_6_1"
1.3377,1.8892,1.9416,119.26,235.98,14.966,2.761,1.4945,"OR_007_6_1"
1.2299,4.2697,1.9336,110.32,214,13.176,3.5751,1.9921,"OR_007_6_1"
1.2916,1.9395,1.9448,105.06,201.87,14.387,3.239,1.7579,"OR_007_6_1"
1.712,2.5354,2.0468,122.62,226.63,15.502,4.1282,2.7056,"OR_007_6_1"
1.5972,3.0913,3.3987,110.13,206.56,13.976,3.6708,2.0629,"OR_007_6_1"
1.2805,1.5756,2.1702,131.39,254.82,16.874,2.207,1.3797,"OR_007_6_1"
1.582,1.1597,1.9517,110.48,211.49,12.944,3.6935,2.1011,"OR_007_6_1"
1.5264,1.6715,1.9475,118.37,234.99,15.137,2.6099,1.4975,"OR_007_6_1"
1.0896,2.539,1.7222,105.6,196.42,11.895,3.7517,2.006,"OR_007_6_1"
1.5926,3.3083,2.0881,122.18,241.64,15.033,2.7768,1.6265,"OR_007_6_1"
0.94393,3.7966,1.7009,96.742,182.56,10.848,4.3819,2.4525,"OR_007_6_1"
1.298,1.3359,2.0809,126.42,253.77,16.216,2.0894,1.2277,"OR_007_6_1"
1.3996,1.2742,1.7612,114.95,212.26,13.45,3.1276,1.868,"OR_007_6_1"
1.3794,2.4319,2.0597,126.05,250.39,16.028,2.2168,1.313,"OR_007_6_1"
1.0375,3.0797,1.7069,102.75,193.93,11.642,3.7741,2.0604,"OR_007_6_1"
1.2323,1.5835,1.8932,114.35,227.25,14.898,2.5939,1.4835,"OR_007_6_1"
1.4367,3.1929,2.1433,103.2,190,11.186,4.0168,2.2573,"OR_007_6_1"
1.7347,2.5315,2.2752,129.32,252.19,17.596,2.3461,1.5618,"OR_007_6_1"
1.4096,1.4281,2.0574,116.31,217.98,15.864,3.5856,2.7128,"OR_007_6_1"
1.0008,0.94801,2.0958,126.85,244.37,16.074,2.2275,1.4449,"OR_007_6_1"
1.4068,3.017,1.9802,115.46,219.16,13.87,3.2687,1.7869,"OR_007_6_1"
1.3581,3.3441,1.9345,109.07,213.29,14.204,2.9207,1.4915,"OR_007_6_1"
1.4407,3.286,1.8408,108.9,209.09,13.113,3.8034,2.2308,"OR_007_6_1"
1.1996,2.7434,1.8826,113.8,226.04,14.453,3,1.6896,"OR_007_6_1"
1.2152,1.0658,1.8858,123.87,236.64,14.333,2.6124,1.421,"OR_007_6_1"
1.2322,1.6688,1.9457,121.58,236.24,14.655,2.2699,1.1825,"OR_007_6_1"
1.405,2.0506,1.8325,115.95,221.81,13.357,3.361,1.9057,"OR_007_6_1"
1.4302,1.661,1.7669,108.05,211.98,13.778,3.0396,1.5814,"OR_007_6_1"
1.2678,1.9723,1.8218,113.74,216.21,13.315,3.9854,2.3854,"OR_007_6_1"
1.2795,4.461,1.8903,103.03,202,13.39,3.3487,1.7911,"OR_007_6_1"
1.1854,1.8767,2.123,115.32,225.52,16.043,3.5211,1.7584,"OR_007_6_1"
1.4746,1.0281,1.9553,127.91,240.02,14.026,2.8524,1.5536,"OR_007_6_1"
1.6068,1.6629,2.6884,122.56,241.29,18.51,2.6682,1.6237,"OR_007_6_1"
1.2413,4.3196,1.9485,116.34,214.67,11.809,3.1506,1.7417,"OR_007_6_1"
1.1324,2.9742,1.892,102.3,211.53,13.774,3.0674,1.733,"OR_007_6_1"
1.5395,2.5449,1.8144,110.68,206.69,12.202,3.9034,2.1391,"OR_007_6_1"
1.5461,1.9307,1.765,107.34,216.04,14.268,2.8677,1.4813,"OR_007_6_1"
1.4579,1.8032,2.0104,122.99,230.25,13.966,3.1254,1.7737,"OR_007_6_1"
1.1546,1.1766,1.8089,109.49,225.54,15.376,2.3896,1.3515,"OR_007_6_1"
1.2202,1.6468,1.9236,118.07,220.11,13.751,2.9,1.5957,"OR_007_6_1"
1.1705,1.8835,1.7461,106.64,216.92,14.526,2.8146,1.4126,"OR_007_6_1"
1.6034,3.1737,1.8935,111.52,208.46,12.548,3.9031,2.3519,"OR_007_6_1"
1.3803,4.0179,1.7402,104.17,210.25,13.313,2.8592,1.4768,"OR_007_6_1"
1.3137,1.7228,1.8625,121.77,223.26,12.597,3.4715,2.0538,"OR_007_6_1"
1.0458,0.94408,1.9458,109.73,221.79,14.675,2.4257,1.3181,"OR_007_6_1"
1.4861,2.7235,2.5835,133.1,239.09,16.898,2.9172,1.8331,"OR_007_6_1"
1.3851,3.5467,2.6653,103.03,200.57,16.259,4.0912,2.8271,"OR_007_6_1"
1.4811,2.1703,2.0903,120.05,227.92,16.21,3.2887,1.9613,"OR_007_6_1"
1.3894,2.9213,2.0937,98.119,184.19,11.967,4.0182,2.1608,"OR_007_6_1"
1.2501,1.9221,2.1118,125.72,247.9,16.074,2.7079,1.5014,"OR_007_6_1"
1.2166,1.2933,1.6399,99.03,190.5,12.328,3.4598,1.9392,"OR_007_6_1"
1.3363,1.036,2.1648,136.86,262.02,16.595,1.9852,1.0231,"OR_007_6_1"
1.1611,2.0286,1.7565,102.51,192.2,12.268,3.4293,1.7594,"OR_007_6_1"
0.9272,0.3659,0.12072,1.5517,4.7334,1.1382,0.35291,0.23452,"OR_014_6_1"
0.73439,0.33231,0.10835,1.324,4.2232,0.81741,0.44443,0.2505,"OR_014_6_1"
0.73609,0.30444,0.096681,1.4724,4.7375,0.90714,0.30226,0.20563,"OR_014_6_1"
0.78122,0.3825,0.11139,1.417,4.5399,1.0807,0.48365,0.30091,"OR_014_6_1"
0.84386,0.31214,0.12042,1.5768,4.7169,0.88729,0.2226,0.13488,"OR_014_6_1"
0.8669,0.33852,0.095369,1.4283,4.1786,0.9303,0.34784,0.19969,"OR_014_6_1"
0.80639,0.27965,0.10908,1.4428,4.3566,1.0299,0.3109,0.17829,"OR_014_6_1"
0.74127,0.33253,0.11502,1.3166,3.9463,0.93496,0.20251,0.12919,"OR_014_6_1"
0.65315,0.30244,0.11118,1.4286,4.2752,1.0907,0.37978,0.22881,"OR_014_6_1"
0.77189,0.37815,0.097406,1.2662,3.5445,0.92739,0.26677,0.16167,"OR_014_6_1"
0.73038,0.27061,0.12228,1.6394,5.3612,1.002,0.36216,0.23792,"OR_014_6_1"
0.68495,0.33797,0.12678,1.2118,4.0221,1.1539,0.34022,0.19764,"OR_014_6_1"
0.97839,0.36347,0.10777,1.6679,5.5332,1.0409,0.26407,0.17132,"OR_014_6_1"
0.61036,0.33362,0.1064,1.5225,4.3733,0.89586,0.32752,0.1991,"OR_014_6_1"
0.81358,0.35675,0.11258,1.5401,5.6123,0.97279,0.26697,0.14554,"OR_014_6_1"
0.70089,0.32087,0.097501,1.3741,4.0902,0.76873,0.35272,0.2428,"OR_014_6_1"
0.796,0.30089,0.11722,1.7466,5.8071,1.2145,0.31818,0.17124,"OR_014_6_1"
0.8363,0.37109,0.11489,1.2495,4.1815,0.9203,0.2742,0.21442,"OR_014_6_1"
0.86093,0.37303,0.14643,1.6123,5.7842,1.6085,0.28454,0.15117,"OR_014_6_1"
0.81909,0.32942,0.09873,1.3585,4.2413,0.90521,0.24206,0.14706,"OR_014_6_1"
0.80948,0.35177,0.11483,1.547,5.3354,0.90608,0.34484,0.2057,"OR_014_6_1"
0.80106,0.32483,0.11868,1.3401,4.1282,0.83741,0.3047,0.19597,"OR_014_6_1"
0.8873,0.30838,0.099058,1.6029,5.1736,0.95056,0.43401,0.25579,"OR_014_6_1"
1.014,0.33593,0.091265,1.3263,4.1365,0.88908,0.34498,0.2062,"OR_014_6_1"
0.71552,0.30995,0.10652,1.4876,5.078,0.96935,0.26792,0.16707,"OR_014_6_1"
0.82563,0.32799,0.11609,1.2997,4.0576,0.9587,0.35291,0.21393,"OR_014_6_1"
0.82057,0.39406,0.1259,1.8005,5.8809,1.2134,0.27153,0.1452,"OR_014_6_1"
0.79023,0.38411,0.12467,1.4602,4.9023,1.1058,0.30353,0.19569,"OR_014_6_1"
0.94003,0.35641,0.11649,1.5323,4.9463,1.027,0.33092,0.18321,"OR_014_6_1"
0.9516,0.34403,0.11778,1.5447,4.9098,0.95689,0.29685,0.21976,"OR_014_6_1"
0.8427,0.31384,0.13011,1.468,4.4176,1.1884,0.36985,0.19842,"OR_014_6_1"
0.75821,0.37339,0.10788,1.5579,5.1449,0.96783,0.21147,0.16743,"OR_014_6_1"
0.81118,0.34297,0.11951,1.4093,4.6009,1.0881,0.40262,0.24952,"OR_014_6_1"
0.74914,0.37225,0.1015,1.4634,4.5103,0.82754,0.34212,0.19402,"OR_014_6_1"
0.70669,0.3008,0.11286,1.5802,4.7979,0.9566,0.34947,0.24318,"OR_014_6_1"
0.93474,0.34528,0.10706,1.4604,4.3823,0.94345,0.36518,0.22571,"OR_014_6_1"
0.72801,0.26376,0.096008,1.674,5.3893,0.87973,0.26714,0.19031,"OR_014_6_1"
0.81432,0.38749,0.10754,1.5186,4.9206,1.02,0.37691,0.21873,"OR_014_6_1"
0.67853,0.32717,0.12454,1.6607,5.2026,0.99231,0.29406,0.1796,"OR_014_6_1"
0.94086,0.36958,0.1239,1.5411,4.8995,0.88648,0.25994,0.16014,"OR_014_6_1"
0.79609,0.38219,0.12023,1.5686,4.7578,1.0948,0.46146,0.27434,"OR_014_6_1"
0.78815,0.35292,0.1174,1.5604,4.8231,1.0525,0.29378,0.1888,"OR_014_6_1"
0.92406,0.35749,0.10604,1.373,4.4379,1.0453,0.32038,0.18733,"OR_014_6_1"
0.75163,0.35789,0.1209,1.6668,5.1937,1.0234,0.30649,0.19107,"OR_014_6_1"
0.79019,0.40124,0.13482,1.1884,3.8926,1.1021,0.34443,0.24567,"OR_014_6_1"
0.9762,0.35783,0.12516,1.4947,4.5744,0.96795,0.31441,0.19768,"OR_014_6_1"
0.83618,0.41386,0.10229,1.334,3.7432,0.93364,0.31933,0.19896,"OR_014_6_1"
0.69129,0.32119,0.10472,1.5632,4.6483,0.9219,0.35402,0.19035,"OR_014_6_1"
0.91662,0.34468,0.10115,1.2853,3.772,0.88942,0.37739,0.2444,"OR_014_6_1"
0.85589,0.24552,0.10492,1.3917,4.256,1.0753,0.30285,0.18133,"OR_014_6_1"
0.64599,0.38629,0.1369,1.4168,4.1173,1.0104,0.3155,0.19284,"OR_014_6_1"
0.88038,0.31919,0.11867,1.4227,4.2151,0.98851,0.34022,0.16325,"OR_014_6_1"
0.78996,0.38138,0.11773,1.3671,4.2623,0.974,0.26708,0.17325,"OR_014_6_1"
0.74323,0.29369,0.11928,1.3374,4.1879,1.07,0.31718,0.19087,"OR_014_6_1"
0.82605,0.37031,0.11562,1.3853,4.2363,0.88095,0.34012,0.22746,"OR_014_6_1"
0.89039,0.35802,0.097295,1.3443,4.6343,0.98349,0.30685,0.16468,"OR_014_6_1"
0.69266,0.32509,0.13247,1.8634,6.0542,1.379,0.31824,0.18449,"OR_014_6_1"
0.65599,0.41426,0.11586,1.524,4.7131,1.0188,0.36299,0.19307,"OR_014_6_1"
0.74146,0.3304,0.11134,1.5602,5.122,0.94434,0.33299,0.21648,"OR_014_6_1"
0.70256,0.32655,0.099302,1.735,5.6075,0.98319,0.33326,0.18924,"OR_014_6_1"
0.75464,0.3121,0.11061,1.6969,5.7715,1.0934,0.2783,0.19063,"OR_014_6_1"
0.84806,0.37656,0.12528,1.4633,4.7833,1.2388,0.33569,0.19438,"OR_014_6_1"
0.88231,0.31967,0.11914,1.7239,6.0897,1.1229,0.25744,0.16178,"OR_014_6_1"
0.63376,0.37586,0.11881,1.6156,4.8116,0.9682,0.37407,0.21143,"OR_014_6_1"
0.81102,0.32435,0.12653,1.4781,4.8509,1.0054,0.32493,0.20492,"OR_014_6_1"
0.75262,0.34513,0.11615,1.6289,4.8506,1.0894,0.3888,0.23937,"OR_014_6_1"
0.7289,0.33122,0.10248,1.5137,5.2923,0.99932,0.3081,0.18426,"OR_014_6_1"
0.72835,0.33857,0.11865,1.6267,5.0558,1.1164,0.30962,0.2124,"OR_014_6_1"
0.9723,0.33087,0.11269,1.2622,4.5286,0.98184,0.33557,0.19166,"OR_014_6_1"
0.7128,0.35039,0.10382,1.5612,4.7118,0.84472,0.32112,0.1952,"OR_014_6_1"
0.75528,0.35398,0.14158,1.3109,4.081,1.0803,0.3387,0.19405,"OR_014_6_1"
0.8276,0.31745,0.10411,1.5484,4.811,0.9431,0.30051,0.16175,"OR_014_6_1"
0.88595,0.33426,0.10915,1.3215,4.0205,1.0168,0.28452,0.19649,"OR_014_6_1"
0.69637,0.26712,0.10866,1.783,5.6717,1.0553,0.26487,0.15042,"OR_014_6_1"
0.92282,0.40085,0.12167,1.2296,3.6347,0.82248,0.30237,0.21414,"OR_014_6_1"
0.77073,0.39522,0.10965,1.6413,5.0887,0.88634,0.32853,0.20404,"OR_014_6_1"
0.7269,0.29622,0.10924,1.3592,3.9579,0.9727,0.29725,0.17636,"OR_014_6_1"
0.79091,0.33887,0.12632,1.5832,5.0229,1.1629,0.35829,0.22224,"OR_014_6_1"
0.78279,0.36577,0.12859,1.2296,4.0569,1.1034,0.31791,0.18863,"OR_014_6_1"
0.89269,0.31501,0.12207,1.6252,5.111,0.98573,0.38154,0.23007,"OR_014_6_1"
0.81328,0.35837,0.13458,1.5198,4.6543,1.3525,0.2529,0.1598,"OR_014_6_1"
0.7827,0.37528,0.10838,1.7018,5.2726,0.83149,0.22975,0.1649,"OR_014_6_1"
0.65799,0.32077,0.11734,1.3894,4.5368,1.0819,0.29163,0.16128,"OR_014_6_1"
0.79617,0.39331,0.10945,1.4624,4.7231,1.0224,0.29036,0.1819,"OR_014_6_1"
0.71786,0.33174,0.11677,1.4524,4.6833,1.1596,0.41651,0.24047,"OR_014_6_1"
0.85345,0.31686,0.11207,1.5906,4.5474,0.78387,0.27764,0.17967,"OR_014_6_1"
0.70572,0.32869,0.11926,1.4264,4.9585,1.1446,0.37994,0.19325,"OR_014_6_1"
0.80062,0.4031,0.10404,1.4221,4.3285,0.91807,0.29059,0.15466,"OR_014_6_1"
0.69751,0.30895,0.12531,1.6165,5.5349,1.1589,0.28803,0.15865,"OR_014_6_1"
0.69961,0.33486,0.13161,1.4519,4.4638,1.1589,0.35572,0.2152,"OR_014_6_1"
0.8142,0.3651,0.11615,1.3305,4.1191,0.98403,0.36815,0.22866,"OR_014_6_1"
0.86219,0.36909,0.11091,1.4572,4.4861,0.88793,0.37131,0.2351,"OR_014_6_1"
0.76592,0.28667,0.10717,1.4906,4.2902,0.89392,0.28461,0.16809,"OR_014_6_1"
0.78575,0.37064,0.12181,1.4658,4.431,1.3006,0.35391,0.21426,"OR_014_6_1"
0.7901,0.38719,0.11279,1.3491,3.9397,1.0387,0.37295,0.21045,"OR_014_6_1"
0.84413,0.3238,0.13069,1.3424,4.3827,0.99359,0.27078,0.18157,"OR_014_6_1"
0.77765,0.35007,0.12709,1.4816,4.4166,1.0477,0.39445,0.22317,"OR_014_6_1"
0.73664,0.35501,0.14929,1.5659,5.1018,1.231,0.23131,0.16586,"OR_014_6_1"
0.95942,0.35806,0.10382,1.4058,4.051,0.95676,0.40196,0.23033,"OR_014_6_1"
0.83026,0.2922,0.11744,1.6155,5.1352,1.0741,0.25047,0.13654,"OR_014_6_1"
0.74144,0.3917,0.11421,1.3425,4.0819,1.0626,0.34988,0.24847,"OR_014_6_1"
0.80417,0.35773,0.11781,1.4726,4.6527,1.0531,0.39615,0.2394,"OR_014_6_1"
0.85049,0.37369,0.11484,1.5173,4.859,1.0314,0.22177,0.14762,"OR_014_6_1"
0.63,0.34377,0.10696,1.6228,5.4378,1.0339,0.4295,0.27557,"OR_014_6_1"
1.0309,0.37118,0.11168,1.5246,4.8162,1.0201,0.2156,0.14825,"OR_014_6_1"
0.69187,0.30933,0.11388,1.4039,4.4623,1.2443,0.34201,0.20944,"OR_014_6_1"
0.76499,0.3797,0.1186,1.3963,4.875,0.98283,0.30112,0.15122,"OR_014_6_1"
0.77211,0.3543,0.097621,1.4776,4.5949,0.89244,0.30779,0.19323,"OR_014_6_1"
0.79953,0.33682,0.11926,1.4448,4.6229,0.9864,0.42189,0.24422,"OR_014_6_1"
0.7144,0.32061,0.1261,1.4386,4.8095,1.3453,0.26151,0.18662,"OR_014_6_1"
0.98365,0.35007,0.10938,1.4631,5.2764,0.96093,0.42641,0.269,"OR_014_6_1"
0.8191,0.34034,0.1206,1.3275,3.832,1.0061,0.24416,0.16492,"OR_014_6_1"
0.78686,0.38472,0.12253,1.5594,5.4134,0.99706,0.38793,0.23931,"OR_014_6_1"
0.81596,0.36695,0.1134,1.1673,3.5124,0.99923,0.30296,0.17524,"OR_014_6_1"
0.71893,0.30659,0.12196,1.6387,5.6764,0.92189,0.37831,0.20772,"OR_014_6_1"
15.966,5.8752,3.1061,67.709,122.39,5.4362,0.7848,0.13159,"OR_021_6_1"
17.665,7.6632,3.8821,98.276,133.41,6.914,0.50764,0.16927,"OR_021_6_1"
16.792,6.0556,3.5041,78.086,112.5,4.8107,0.52466,0.083203,"OR_021_6_1"
15.73,7.5891,3.9896,91.279,159.19,7.7191,0.7395,0.14349,"OR_021_6_1"
15.218,5.413,2.9736,56.88,76.596,5.497,0.52997,0.078982,"OR_021_6_1"
17.99,8.3699,4.247,98.315,139.61,7.7222,0.50765,0.074776,"OR_021_6_1"
16.419,6.2144,3.8362,107.06,104.53,7.7435,0.35469,0.098913,"OR_021_6_1"
17.276,8.6433,4.8691,130.85,194.46,10.965,0.49478,0.12051,"OR_021_6_1"
16.937,6.4102,3.7987,111.21,129.11,8.7409,0.25427,0.090438,"OR_021_6_1"
19.329,9.0359,4.5796,96.164,171.36,10.345,0.73373,0.16611,"OR_021_6_1"
15.71,5.9607,3.7506,96.792,133.92,9.7081,0.25778,0.11068,"OR_021_6_1"
20.052,9.0097,5.2633,140.03,257.25,13.183,0.79924,0.21148,"OR_021_6_1"
15.534,6.202,4.1919,75.619,119.73,7.4767,0.49511,0.092019,"OR_021_6_1"
21.495,6.9904,3.7046,127.9,199.81,9.2842,0.68906,0.13922,"OR_021_6_1"
14.314,9.1142,6.8192,134.15,190.82,13.827,1.4215,0.38538,"OR_021_6_1"
17.032,8.0161,5.3069,77.612,138.91,10.156,1.0281,0.5769,"OR_021_6_1"
15.264,7.1141,5.9265,159.35,234,14.628,1.3198,0.48388,"OR_021_6_1"
