"max","min","mean","sd","rms","skewness","kurtosis","crest","form","fault"
"0.39929","-0.41327","0.0109178377001953","0.137968805947493","0.138366527635518","-0.144632157478843","0.00130091964816081","2.88574127589441","12.6734369419178","OR_014_6_1"
"0.41848","-0.4043","0.0123750680517578","0.144681293366392","0.145174370761292","-0.0708690722086719","-0.332449958092637","2.88260247181027","11.7311977723363","OR_014_6_1"
"0.53823","-0.54303","0.0133029641503906","0.139137950877109","0.139738632497925","0.0793275451284623","0.58563613284086","3.85169076281029","10.5043230153952","OR_014_6_1"
"0.42078","-0.37905","0.0136839181347656","0.131901195584629","0.132577071665554","-0.00804904581681421","-0.0239910192590802","3.17385196937734","9.68853148344451","OR_014_6_1"
"0.36988","-0.47022","0.0122126024707031","0.126189224185452","0.126748146754028","-0.0989757811574019","0.101798439975141","2.9182280725398","10.3784715058142","OR_014_6_1"
"0.40033","-0.4431","0.0113502154003906","0.122554480493138","0.12304915395556","0.0124121289940125","0.436222526372454","3.25341529893477","10.8411294072292","OR_014_6_1"
"0.41577","-0.40826","0.0127410899804688","0.139939599482835","0.140484393513687","0.0648558522533947","-0.212796992018236","2.95954582285677","11.0260891123947","OR_014_6_1"
"0.39053","-0.4527","0.0135248276904297","0.110153744368465","0.110954241163977","0.0185796278678958","0.413334710695247","3.51973927182147","8.20374526785945","OR_014_6_1"
"0.43914","-0.43705","0.0143175468310547","0.138462520521391","0.139167167363385","-0.106544585190807","-0.0664718940712907","3.15548565311633","9.72004275631435","OR_014_6_1"
"0.3705","-0.31918","0.0139726236474609","0.125473213394615","0.126218359290496","-0.0540367885508693","-0.410464878851909","2.93538913104775","9.03326121672444","OR_014_6_1"
"0.43768","-0.46229","0.0134304884960938","0.133617487243861","0.134258308213752","-0.100119364273277","-0.150645869761652","3.25998447189705","9.99653201391752","OR_014_6_1"
"0.4698","-0.37509","0.013573097265625","0.13039899060261","0.131071823957713","0.144676576698107","0.0598976979643875","3.58429436483289","9.65673651287119","OR_014_6_1"
"0.35339","-0.34964","0.0141969561865234","0.127433298058672","0.128190755126893","0.0227091473949116","-0.299956910966144","2.75675105938949","9.02945345767698","OR_014_6_1"
"0.43413","-0.44873","0.0130808352392578","0.139233603883817","0.139812870947038","-0.0902146023538376","0.0617957931685265","3.10507893199942","10.688374892716","OR_014_6_1"
"0.45791","-0.46792","0.0129428106542969","0.135302451965244","0.135887199584633","-0.0994800770050813","0.56227867643063","3.36978023978487","10.4990487162477","OR_014_6_1"
"0.39887","-0.35277","0.0144740456884766","0.121332078340674","0.122162936333843","0.111538812752562","0.0352933251786967","3.26506559166177","8.44013753743384","OR_014_6_1"
"0.63565","-0.552","0.0138586116015625","0.152429716677169","0.153021353135997","-0.0468047458213045","0.867234153769552","4.15399541941751","11.0416077407599","OR_014_6_1"
"0.54803","-0.55638","0.0118719911523438","0.14746355142808","0.147904784419808","-0.052374877731153","0.323092670413381","3.7052891977077","12.4582963819518","OR_014_6_1"
"0.49901","-0.4625","0.01360327609375","0.146806980687409","0.147400186974577","-0.0578214393894389","0.0426885854996217","3.3854095455528","10.8356388533715","OR_014_6_1"
"0.46584","-0.31522","0.0138547572167969","0.11923490941384","0.12000823323295","0.215698111142126","-0.0456071881371685","3.88173367318683","8.66187919103031","OR_014_6_1"
"0.40597","-0.38156","0.0142073948730469","0.136326341782492","0.137031554353755","0.0288125202879903","-0.314560799561505","2.96260231385805","9.64508663116841","OR_014_6_1"
"0.40722","-0.43934","0.0142403432519531","0.129405156177802","0.130154927731219","-0.140508678350695","-0.0400075575610308","3.12873286550429","9.13987292499902","OR_014_6_1"
"0.49692","-0.46354","0.0132928264404297","0.149511656026799","0.150065051270583","-0.0498446876539598","0.126527440394189","3.3113639437873","11.2891755521734","OR_014_6_1"
"0.55554","-0.43288","0.012983836953125","0.139841048578211","0.140408512193107","0.155658569116347","0.136103507286702","3.95659772561335","10.8141000768893","OR_014_6_1"
"0.43392","-0.35506","0.0143371344433594","0.140966625501509","0.141659591997035","0.0403444821749947","-0.421550474264925","3.06311767443945","9.8806070736575","OR_014_6_1"
"0.43851","-0.37822","0.0131261346044922","0.130201710331878","0.130830054659673","0.0609971924257102","-0.0677314576504466","3.3517527844859","9.96714254437848","OR_014_6_1"
"0.39157","-0.35485","0.0123056520898438","0.134904389319054","0.135431669138286","-0.0625958598540531","-0.429530483303935","2.89127352923767","11.0056474983607","OR_014_6_1"
"0.38031","-0.40284","0.0124122635791016","0.134904682333499","0.135441689441382","-0.00760345473223259","-0.556594234208041","2.80792421866972","10.9119250149847","OR_014_6_1"
"0.39971","-0.31939","0.0139159956152344","0.129803435472642","0.130515745321987","0.141990281232902","-0.100098103839692","3.06254236999454","9.37882914960867","OR_014_6_1"
"0.37989","-0.33796","0.0147204390332031","0.129080400882906","0.129885740546672","-0.0296827607264729","-0.395743595747429","2.92480143240583","8.82349638171149","OR_014_6_1"
"0.5714","-0.47856","0.0135201834228516","0.158889653480953","0.15942518694592","0.0956514546748081","0.031079829582302","3.58412626603242","11.7916437935644","OR_014_6_1"
"0.4527","-0.43267","0.0135910268603516","0.131557881041668","0.132226098631267","-0.0709406987414179","0.0109909467061957","3.42368113924637","9.72892629746792","OR_014_6_1"
"0.51424","-0.52321","0.0143759983740234","0.136373423227906","0.137095948075743","-0.00373506117700133","0.230267766741406","3.75094966129774","9.53644710502104","OR_014_6_1"
"0.47752","-0.39303","0.0148051973925781","0.131050867901769","0.131852713071558","0.0028553564308435","0.074213532018534","3.62161679404234","8.9058395896603","OR_014_6_1"
"0.48524","-0.42641","0.0149059758398438","0.146003509509793","0.146726971622139","0.0615655435523133","-0.0918561564189657","3.30709476680008","9.8434998955209","OR_014_6_1"
"0.44331","-0.43371","0.0160200972509766","0.130076850530862","0.131028122353696","0.0230195366251347","0.25112393348204","3.38331948925691","8.17898420346413","OR_014_6_1"
"0.41681","-0.44998","0.0146985382763672","0.148648003866795","0.149336823679566","-0.00796168046221371","-0.369479285272775","2.79107315751106","10.1599778747847","OR_014_6_1"
"0.42119","-0.38552","0.0127735204785156","0.126674075073231","0.127285698345311","-0.0409606098787597","-0.0828440549425928","3.30901276007743","9.96480951037724","OR_014_6_1"
"0.45582","-0.47084","0.0140497308007813","0.152903888381735","0.153510840652913","0.0970454263212832","-0.0474965657426338","2.96930169922401","10.9262478284906","OR_014_6_1"
"0.38928","-0.32231","0.0141005075","0.123867977306841","0.124637908679333","0.114713119110452","-0.150200230588128","3.12328732184952","8.83924984113752","OR_014_6_1"
"0.47231","-0.51883","0.0144429167382813","0.157490691694431","0.15811326579132","-0.0368101168206532","-0.2497896706056","2.98716238410609","10.9474608665601","OR_014_6_1"
"0.43475","-0.43037","0.0143788051611328","0.130942236954647","0.131697560531685","-0.101665228542374","0.142117009935318","3.30112416847239","9.15914493978086","OR_014_6_1"
"0.57202","-0.49525","0.0144550810986328","0.150620247144272","0.151275678305815","0.13182982256243","0.310379509708984","3.78130844565523","10.4652251532593","OR_014_6_1"
"0.44352","-0.37592","0.0164713093212891","0.130611437824916","0.131614292391954","0.0100008544621377","0.0981230676654672","3.36984678441437","7.99051792572699","OR_014_6_1"
"0.51716","-0.37822","0.0174267321386719","0.145790445793607","0.146792938287271","0.0209896166881401","-0.189370751004346","3.52305775764177","8.4234345899838","OR_014_6_1"
"0.38469","-0.35465","0.0143789484228516","0.123778614425878","0.124580971736919","-0.0477572257291174","-0.0862774970127611","3.08787124258718","8.66412258207496","OR_014_6_1"
"0.60415","-0.55867","0.0146714494384766","0.155226588827261","0.155880659568014","0.0375648991973254","0.874354218037174","3.87572134781992","10.6247620742372","OR_014_6_1"
"0.40033","-0.3705","0.0159099027441406","0.130495293307841","0.131429949512606","-0.106686333873551","-0.317995245764406","3.04595719228821","8.26088956206914","OR_014_6_1"
"0.49963","-0.40763","0.0158183009277344","0.146556332066135","0.147371942505641","0.0271988543466389","-0.252954045209747","3.39026541623332","9.3165469021551","OR_014_6_1"
"0.43434","-0.34109","0.0155180205078125","0.121443030086348","0.122401050425152","0.0792420918848793","-0.100988396500287","3.54849895888431","7.88767165010061","OR_014_6_1"
"0.47815","-0.48712","0.0156082616015625","0.147858510190879","0.148644145507023","-0.0373702642375703","-0.0398384037558128","3.21674290211052","9.52342735542968","OR_014_6_1"
"0.33128","-0.29561","0.0140646177587891","0.116997249705795","0.117811230974082","-0.0364796972724078","-0.550611657910312","2.81195601863187","8.37642607816067","OR_014_6_1"
"0.46584","-0.50089","0.0131037804931641","0.161322114971004","0.16181417245704","-0.0579188201664404","0.0404444862440827","2.87885784617336","12.3486632381743","OR_014_6_1"
"0.42224","-0.49129","0.0131348529833984","0.121327829404428","0.122007290089459","-0.108046293306299","0.318389379929203","3.46077680842187","9.28882038068246","OR_014_6_1"
"0.40722","-0.39762","0.0144885392626953","0.135041113240722","0.135783340982799","-0.0161333454220063","0.0411870086546005","2.99904242341177","9.37177575467598","OR_014_6_1"
"0.41306","-0.34442","0.0140970598779297","0.121495037540659","0.122280675918645","0.0557692820971322","-0.293861519988987","3.37796628041878","8.6741971004952","OR_014_6_1"
"0.46813","-0.47272","0.0129036471630859","0.136815101090202","0.137388995798095","0.0770204315524558","0.445733103037354","3.40733256896321","10.647299485306","OR_014_6_1"
"0.40075","-0.39157","0.01315508765625","0.125470473507459","0.126127749206793","-0.0014928942630035","0.174539523420368","3.17733411180557","9.58775437325719","OR_014_6_1"
"0.4383","-0.58684","0.0122614852685547","0.132565406642091","0.133099024061516","-0.17697885255301","0.392750001349492","3.29303691811764","10.855049053711","OR_014_6_1"
"0.39366","-0.36174","0.0130788659277344","0.123134420157905","0.12379716797873","0.120388067183156","0.131279915849055","3.17987888113592","9.46543596843609","OR_014_6_1"
"0.41765","-0.44039","0.0107864000439453","0.128795314876945","0.129214859195641","-0.0469443897677377","0.0603976906345767","3.23221340486581","11.9794239662169","OR_014_6_1"
"0.38844","-0.431","0.00845758661621094","0.129972196389786","0.130215414533029","0.00808322428266926","-0.168130453312445","2.98305697058219","15.3962850683007","OR_014_6_1"
"0.41869","-0.39095","0.00945185061523438","0.136170772316648","0.136465243811114","-0.0240832423277949","-0.137038218362327","3.06810722134877","14.4379391260333","OR_014_6_1"
"0.43914","-0.37718","0.00847145449707031","0.126168982987415","0.126422328128689","0.00615330835531648","0.179959796932473","3.4735952620093","14.9233320172362","OR_014_6_1"
"0.44393","-0.44226","0.0095953407421875","0.138541001433192","0.13883914348136","-0.0278681974750288","0.177781446614651","3.19744121771825","14.4694333647716","OR_014_6_1"
"0.34276","-0.33837","0.00897827950683594","0.121586589664191","0.121888021894937","-0.0786269544328337","-0.362366256769384","2.81208928220564","13.5758774052571","OR_014_6_1"
"0.41285","-0.3972","0.00838180290527344","0.132520848849909","0.132753361216236","-0.0463674580759411","-0.26170097965155","3.10990242520132","15.8382823739167","OR_014_6_1"
"0.34901","-0.29248","0.00821576485351562","0.116265855606962","0.116527453883969","0.0688236845268125","-0.367036784779223","2.99508818194486","14.1833969157607","OR_014_6_1"
"0.41723","-0.35715","0.00804584533691406","0.127233633488615","0.127456771600957","-0.0502085381711911","-0.194457584562769","3.27350202550452","15.8413151463638","OR_014_6_1"
"0.50652","-0.52759","0.00760133969238281","0.139614844672011","0.13978757988795","-0.0558129070162914","0.148586722325056","3.62349788447596","18.3898609383328","OR_014_6_1"
"0.42975","-0.46313","0.00705757766601563","0.13741005314364","0.137557670138533","0.0381824005265864","0.0684045127434674","3.12414421941869","19.4907766726982","OR_014_6_1"
"0.46876","-0.39637","0.00845056456054688","0.141024282402469","0.141242873820703","0.0694017619500646","-0.0715177290381468","3.31882230458617","16.7140163013633","OR_014_6_1"
"0.39512","-0.35778","0.00916362125488281","0.117476713001844","0.117804971843467","-0.011792124774413","-0.184693622454516","3.35401803350892","12.8557224886063","OR_014_6_1"
"0.40513","-0.36195","0.00956876289550781","0.132831251443395","0.133143108270652","-0.0637414180648391","-0.362898990165299","3.04281614919532","13.9143491927423","OR_014_6_1"
"0.51319","-0.55742","0.00966258376953125","0.155417527933095","0.15567973301543","-0.109250743866823","0.454202341798866","3.29644707156028","16.1116050042775","OR_014_6_1"
"0.42286","-0.45833","0.009050822578125","0.130111247521207","0.130393972400863","-0.0748227072102646","-0.0314637978807069","3.24294131250197","14.4068642684493","OR_014_6_1"
"0.40388","-0.41619","0.00772354989257812","0.134920343213118","0.135108341002458","-0.130044887783767","-0.0943941327865496","2.98930470911971","17.4930366064301","OR_014_6_1"
"0.43621","-0.4068","0.00720718540527344","0.143002719608359","0.143149348911474","0.100071277175192","-0.0951767487149726","3.04723705219056","19.8620322444783","OR_014_6_1"
"0.37613","-0.33003","0.00879275814941406","0.124854383722556","0.125133201434124","0.00997504225410484","-0.296576894615554","3.00583694566475","14.2313935295108","OR_014_6_1"
"0.54386","-0.53489","0.00949366514648438","0.145004958739733","0.145280077510878","-0.0270886058309443","0.568373914669569","3.74352773840775","15.302844082791","OR_014_6_1"
"0.42328","-0.44644","0.00928676577148438","0.136863221310747","0.137144591966382","-0.0155315158797673","0.155137396941889","3.08637762474628","14.7677453422475","OR_014_6_1"
"0.397","-0.42203","0.00892074378417969","0.132238768349716","0.132507105112304","-0.104794225712472","-0.0741821476301596","2.996065755595","14.8538180580072","OR_014_6_1"
"0.39929","-0.32961","0.00886022464355469","0.120428385956621","0.120724555015809","0.00985521156605819","-0.0542660303539324","3.30744644242186","13.6254508065582","OR_014_6_1"
"0.47648","-0.51027","0.010773316953125","0.145867532118849","0.14622931292988","0.0188742096409267","-0.128833306093834","3.25844381303003","13.5732860702166","OR_014_6_1"
"0.39553","-0.35882","0.0119675291357422","0.1243898380046","0.124933976398631","0.0201609095763302","-0.188063842058053","3.16591219940018","10.4394127627819","OR_014_6_1"
"0.42975","-0.3705","0.0113513711767578","0.137457993585208","0.137892449758241","0.0193523565941521","-0.248525936497769","3.11655932397645","12.1476469768321","OR_014_6_1"
"0.42704","-0.39032","0.00957700046386719","0.125740131541787","0.126073707044463","-0.0320210878705522","0.178988087085369","3.38722490209154","13.1642164496205","OR_014_6_1"
"0.47961","-0.42787","0.00925595838867187","0.141101270853033","0.141370152199724","0.136350088786753","0.186565004907911","3.39258317641493","15.2734213209885","OR_014_6_1"
"0.42724","-0.38802","0.0116752687646484","0.141474378916191","0.141920889376031","0.0164099901852739","-0.406898933684914","3.01040954491196","12.1556849985119","OR_014_6_1"
"0.44393","-0.40763","0.0108279700537109","0.127928858524506","0.128355158326731","0.0682941586578924","0.148059920503462","3.45860661766288","11.8540370623524","OR_014_6_1"
"0.45186","-0.43225","0.0101246063818359","0.135411148708635","0.135756155059289","-0.0619300660532406","0.269563151491711","3.32846786801422","13.4085365829967","OR_014_6_1"
"0.46563","-0.38177","0.00964778291503906","0.148441937598261","0.148718960699174","0.0639966707094629","-0.0774960114299015","3.1309390397225","15.4148328179472","OR_014_6_1"
"0.44039","-0.44018","0.00951866645507812","0.125955382147478","0.126283874025904","-0.0176265715364476","0.267428523848562","3.48730194885899","13.2669712319348","OR_014_6_1"
"0.56305","-0.40033","0.0101305914404297","0.134309450196707","0.134658268129858","0.178592738026051","0.689820539477457","4.18132512633402","13.2922415163696","OR_014_6_1"
"0.40993","-0.36841","0.00887973709472656","0.127260153879391","0.127538577339451","0.0644961014166786","0.178791074814258","3.21416475353137","14.3628776369058","OR_014_6_1"
"0.50589","-0.56118","0.00974789248535156","0.154788956392408","0.155057871116738","-0.0402415917874083","0.494467683952891","3.26258832496889","15.906809738592","OR_014_6_1"
"0.36174","-0.40367","0.0109419324462891","0.136423003730904","0.136827900353215","-0.047078760956731","-0.466457760495464","2.6437590510867","12.5049118174386","OR_014_6_1"
"0.42099","-0.43872","0.00900720085449219","0.134050722412682","0.134320332153069","-0.0431047748725877","0.00410989810515971","3.13422393506479","14.9125498945745","OR_014_6_1"
"0.41973","-0.39261","0.00928023674316406","0.141733643785463","0.142002604810838","-0.00206379082890896","-0.080231503892279","2.95579085016872","15.3016144674799","OR_014_6_1"
"0.52258","-0.50673","0.00913340938964844","0.154294275895284","0.154526756143989","0.103561180986244","-0.0798064258442399","3.38180916392923","16.9188470100908","OR_014_6_1"
"0.43809","-0.40534","0.00837191808105469","0.125187465514475","0.125436590509423","0.0305896784682277","0.493575035336303","3.49252158577356","14.983016949638","OR_014_6_1"
"1.6894","-1.5692","0.0154098808056641","0.294866798526093","0.295197288247198","0.0548155441644462","5.44801832005532","5.72295230092119","19.1563641516744","OR_021_6_1"
"4.064","-4.7317","0.0135075172705078","0.628320686865336","0.628312479210611","-0.647194073130103","16.4731115353054","6.46811918347677","46.5157635283919","OR_021_6_1"
"3.3228","-3.367","0.0156827495117188","0.659246416995866","0.659272005375733","-0.142434028389046","6.91881347126176","5.0401048018204","42.0380370727148","OR_021_6_1"
"4.6766","-4.1959","0.0138357880224609","0.698560079019847","0.698526548190197","0.0310798816163991","15.3286847819158","6.69494955076015","50.4869362739739","OR_021_6_1"
"1.8363","-1.8822","0.0129768366796875","0.310138894265092","0.310334603517835","0.00367804675557831","7.24238826697971","5.91716160294212","23.9145032936724","OR_021_6_1"
"5.4212","-5.518","0.0139353815039063","0.728725431721214","0.728680761686046","-0.547186176844581","17.2190852671479","7.43974629912864","52.2899758059576","OR_021_6_1"
"3.8345","-3.9213","0.0134213151660156","0.693535062114577","0.693495605792688","-0.157337760895099","7.93620708832461","5.52923474636446","51.6712108474065","OR_021_6_1"
"5.7584","-5.2509","0.0145697993652344","0.78758105782767","0.787523541675669","0.279032853295518","16.8967281474055","7.31203538086931","54.051776687798","OR_021_6_1"
"2.0458","-2.0358","0.0147117865527344","0.309290453311763","0.309564713595702","-0.144138499238937","10.124045868287","6.60863435059288","21.0419524838854","OR_021_6_1"
"6.3284","-5.9762","0.0143484509716797","0.790041267835026","0.789978679940931","-0.233120708037614","21.4106708026929","8.01084910351403","55.0567222552563","OR_021_6_1"
"3.0106","-3.5173","0.0167089631689453","0.621995056076793","0.622067628183676","-0.340786225034889","7.57200276184408","4.83966672368148","37.2295768381266","OR_021_6_1"
"5.9962","-5.4036","0.0144077860546875","0.794378371724648","0.794315087499276","0.146172077503483","16.9285494736198","7.54889349877225","55.130960751659","OR_021_6_1"
"2.3362","-2.2628","0.0155526227197266","0.319958718351111","0.320258455660473","-0.077910141435316","13.1021972515491","7.29473323407504","20.5919259684905","OR_021_6_1"
"5.5472","-5.5914","0.0150395322265625","0.743168443288486","0.743139182939312","-0.560720765812619","18.3096341738847","7.46455055439192","49.4123867514174","OR_021_6_1"
"3.6984","-4.2209","0.0136238543408203","0.61669076693468","0.616690695897961","-0.572592314025378","11.0507019318072","5.99717171768705","45.2655086050215","OR_021_6_1"
"5.4746","-4.978","0.0153212658300781","0.739966898767819","0.739944858463437","0.135246205996306","16.2193638101275","7.39865942357989","48.2952823004223","OR_021_6_1"
"3.6442","-3.473","0.0142863299121094","0.452163884494298","0.452279169869757","-0.264895215650523","21.6634858515211","8.05741286084305","31.6581776181996","OR_021_6_1"
"3.9738","-5.0764","0.0148704137744141","0.693865401224802","0.69385534631357","-0.67042835985772","13.1058996534312","5.72713033215449","46.6601237086901","OR_021_6_1"
"4.387","-4.7217","0.0150868935351563","0.608019957152556","0.608058690261543","-0.774092104862259","16.5136161167874","7.21476408488304","40.3037702125102","OR_021_6_1"
"4.6007","-4.3403","0.0147593463330078","0.673387836499339","0.673385183191064","-0.0337839002421488","12.7451005033528","6.83219666075518","45.6243229203928","OR_021_6_1"
"2.9981","-2.9238","0.0144387441601562","0.411416231430856","0.411569125074302","-0.0517089999772771","13.6567702863999","7.28456003462054","28.5044959941896","OR_021_6_1"
"4.3002","-4.8361","0.0159502067285156","0.755134090007","0.755118183857256","-0.308571191271802","11.4601945319574","5.69473771381579","47.3422192395327","OR_021_6_1"
"4.9613","-4.9262","0.0142491295996094","0.629213546639204","0.6292212724405","-0.640351225647921","21.7529501736048","7.88482560476234","44.1585760057758","OR_021_6_1"
"4.4095","-4.2268","0.0168947047851562","0.663855545371668","0.663908448944657","0.0252189803768715","11.5175312233813","6.64172900195697","39.2968363393937","OR_021_6_1"
"2.514","-2.7611","0.0153585123583984","0.421836944206694","0.422013511045818","-0.644625962076904","12.64030203027","5.95715524313405","27.4774992003083","OR_021_6_1"
"3.4347","-4.8386","0.0140355745556641","0.645426959618454","0.645421994763783","-0.868881918032336","11.9815304366844","5.32163457066111","45.9847220506782","OR_021_6_1"
"6.5839","-6.0981","0.0150475452636719","0.761614740924696","0.761577449277869","-0.170856292686233","27.3382969089207","8.64508265868807","50.6114077700425","OR_021_6_1"
"3.7919","-3.6659","0.0143942003417969","0.595557607680572","0.59558615594033","0.0237418364620989","9.83423897467408","6.36666914128189","41.3768143973173","OR_021_6_1"
"3.8086","-3.7677","0.0144868556445313","0.527987231736955","0.528057068362193","-0.362762535662692","16.1401989249137","7.21247802214379","36.4507717422817","OR_021_6_1"
"3.5398","-4.3962","0.0148664643359375","0.680527176242524","0.680523414661686","-0.388341564113176","9.15198250528659","5.20158443300554","45.7757405717929","OR_021_6_1"
"4.5781","-4.9137","0.0135246170214844","0.624227634504699","0.624221748423452","-0.817288014743676","21.1805496956978","7.3340924303944","46.1544861072112","OR_021_6_1"
"2.9939","-2.6601","0.0154445825976563","0.472100435095538","0.47223778798375","0.0576896263482758","7.86489990887755","6.33981455144167","30.5762739133794","OR_021_6_1"
"4.4287","-4.5014","0.0126580003662109","0.563549596591272","0.563554168162791","-0.502023840178388","20.3116233283635","7.85851698060852","44.5215793852505","OR_021_6_1"
"3.7385","-3.8052","0.0144453440087891","0.691308821454269","0.691290967049157","-0.242362182377229","8.92406569456756","5.40799775810489","47.8556250808946","OR_021_6_1"
"5.9011","-5.7266","0.0148268474560547","0.752803534217006","0.75276575448435","-0.355679484155623","20.7338832554429","7.83922483833274","50.7704524994591","OR_021_6_1"
"2.4906","-2.5048","0.014669076640625","0.455385847216939","0.455510915029176","0.0885646343914987","7.20771330082205","5.46770651992055","31.0524599597271","OR_021_6_1"
"4.7067","-4.6633","0.0163561273632813","0.581796572273572","0.581884436493472","-0.580049322806974","22.470926665753","8.08871952025959","35.5759296543371","OR_021_6_1"
"4.6658","-4.4196","0.0137236443017578","0.716724039625881","0.71668044521949","-0.167877281575569","10.5059643947636","6.51029343848087","52.2223127808474","OR_021_6_1"
"6.6682","-6.1532","0.0153432588232422","0.812005755286636","0.811952469257689","-0.0256095544968574","23.4823642973306","8.21254969037321","52.9191665611305","OR_021_6_1"
"2.4514","-2.5399","0.0161041191162109","0.418015146907289","0.418223247871492","0.0762904903874772","8.0965072325807","5.86146277729937","25.9699549446635","OR_021_6_1"
"3.983","-4.1792","0.0164352859814453","0.612523432949829","0.612594383551369","-0.342531804939187","16.5020407307471","6.50185523561204","37.2731198132457","OR_021_6_1"
"4.266","-3.9154","0.0179286518359375","0.739542007025405","0.73957877522843","-0.0931238022546926","9.21777175089558","5.76814822556581","41.2512207831469","OR_021_6_1"
"5.0314","-5.0147","0.0147512561669922","0.678821353686474","0.67881590327992","-0.613489676451557","19.7303114928103","7.41202434369783","46.0174981435722","OR_021_6_1"
"2.6885","-2.7577","0.0145728303076172","0.401175686227181","0.40134238958235","0.0668638203892143","11.293503055849","6.69876910534604","27.5404558421688","OR_021_6_1"
"4.4496","-4.5414","0.0157111499365234","0.692690276175781","0.692699337317392","-0.147778881055573","15.8410900531904","6.42356612788444","44.0896649905356","OR_021_6_1"
"4.7618","-4.3436","0.0128382482177734","0.80808885984568","0.807993548646376","0.0447887585221327","9.99999880883385","5.89336388635453","62.9364329884026","OR_021_6_1"
"4.1358","-5.003","0.0142448116992188","0.642007001562641","0.642008293071826","-0.960498278727228","16.2245455896264","6.44197286021241","45.0696230057598","OR_021_6_1"
"2.6659","-2.726","0.0150936824853516","0.371151216581476","0.371367449440182","-0.0263191529557234","14.1039856855322","7.17860438231384","24.6041646762209","OR_021_6_1"
"4.4813","-4.8494","0.0108465507714844","0.661702685512421","0.661630030693795","-0.501999228935388","14.9535915158524","6.77312061440265","60.9991180268314","OR_021_6_1"
"4.19","-4.0214","0.0171689250732422","0.64006400927517","0.64013800695614","-0.0969765765959886","10.9142847176819","6.54546356327674","37.2846875518023","OR_021_6_1"
"3.1834","-4.4463","0.013043384453125","0.591174358903348","0.591173920681285","-0.916513178724735","12.6062952982586","5.38487894785914","45.3236598833555","OR_021_6_1"
"2.7461","-2.7302","0.0112521281835937","0.360335036133461","0.360422737300261","-0.145786300844414","16.7024948144675","7.61910866270427","32.0315171867467","OR_021_6_1"
"4.0907","-4.9896","0.0167215885205078","0.705197061916538","0.705223144812061","-0.551447403420992","12.0157426633229","5.80057536411423","42.174410878916","OR_021_6_1"
"5.5146","-5.2133","0.00663761479003906","0.694014361049781","0.693876651655201","-0.183106337156614","19.0265832523805","7.94752206583872","104.537047358712","OR_021_6_1"
"3.1993","-4.3528","0.0119428860498047","0.585429567381622","0.585408458551635","-0.843040525021991","12.8368262165565","5.4650730669581","49.0173360199823","OR_021_6_1"
"2.5332","-2.4456","0.0140149988867187","0.341848043158428","0.342051815105332","-0.336598898488417","18.3927853246669","7.40589550510037","24.4061250286274","OR_021_6_1"
"4.902","-5.2359","0.0132724877050781","0.754375820140921","0.754308401414261","-0.53156206588269","12.2810532557713","6.49866817181034","56.8324807056072","OR_021_6_1"
"2.9681","-3.6225","0.0151711368164062","0.51804878879292","0.518144447719512","-0.83303620827241","13.4142131840017","5.72832539857057","34.1533040002108","OR_021_6_1"
"3.3554","-4.0147","0.0158105306933594","0.606621770970138","0.606679704038087","-0.659701852554122","10.8253780282728","5.53076026388605","38.3718747842475","OR_021_6_1"
"1.979","-2.1434","0.0168147556396484","0.338078254129586","0.338413700795991","-0.444076358253195","11.4983575435476","5.84787198433498","20.1259957651735","OR_021_6_1"
"4.2318","-4.6508","0.0177569631152344","0.794989953994475","0.794994175156977","-0.308223432009403","9.40771328013629","5.32305786915282","44.7708411623","OR_021_6_1"
"3.6542","-4.0723","0.0126848450878906","0.594983605276241","0.594973563781607","-0.42227287925097","15.7819806793516","6.14178548837394","46.9042829974793","OR_021_6_1"
"3.0006","-3.2352","0.0159975280029297","0.524833102517957","0.524948768391025","-0.629417209939832","10.8299232041972","5.71598636033928","32.8143678382616","OR_021_6_1"
"2.7636","-2.8061","0.01338540390625","0.399018371159228","0.399145446596297","-0.480912831110319","15.8475080742539","6.92379187478282","29.8194547876082","OR_021_6_1"
"4.9028","-5.2175","0.0151383970019531","0.741966383969854","0.741939674289563","-0.652436567930685","13.9287628113219","6.60808441696372","49.0104516478092","OR_021_6_1"
"3.6692","-4.4029","0.015013368359375","0.577736316666858","0.577790337990425","-0.683558174864329","17.3611291351274","6.35040041126615","38.4850570611376","OR_021_6_1"
"2.8804","-3.0799","0.0119220983886719","0.524084251881092","0.524091906129564","-0.17612926645098","9.19576882724545","5.49598260593614","43.9597031532255","OR_021_6_1"
"2.484","-3.1843","0.0109013625927734","0.471074300708288","0.471085429105254","-0.80029672176039","13.3735595367414","5.27292895625732","43.2134446585181","OR_021_6_1"
"4.3528","-4.9871","0.0181400349804688","0.682244600733279","0.682319193511039","-0.208236340325208","12.3747955171154","6.37941896021071","37.6139954661437","OR_021_6_1"
"4.3711","-4.6675","0.0116645710205078","0.669987691956687","0.669925658704349","-0.35997604286017","17.8046562115323","6.52475381888463","57.4325157373155","OR_021_6_1"
"2.8779","-2.9347","0.0176796632958984","0.478397429141697","0.47860727183643","-0.234134662736785","8.74713594779395","6.01307203076421","27.071062600353","OR_021_6_1"
"4.6883","-4.3553","0.0116035477197266","0.713393093218321","0.71331328807092","-0.0908361196234099","13.7107257209687","6.57256787221644","61.4737238386373","OR_021_6_1"
