"V1","V2","V3","V4","V5","V6","V7","V8","fault"
19.985,14.5,0.16705,0.026588,0.0038987,0.0061444,0.0030813,0.0014167,"OR_014_6_1"
25.934,19.969,0.17103,0.032131,0.0039327,0.0058917,0.0034613,0.00093185,"OR_014_6_1"
24.359,15.701,0.20952,0.050739,0.018341,0.016235,0.011803,0.0088465,"OR_014_6_1"
23.318,17.573,0.15843,0.031791,0.0054098,0.0065668,0.0039762,0.0016516,"OR_014_6_1"
20.182,14.657,0.17633,0.02715,0.0026993,0.005616,0.0026567,0.0008055,"OR_014_6_1"
18.813,18.522,0.18761,0.028942,0.0027721,0.0056629,0.0031603,0.00079871,"OR_014_6_1"
22.766,14.613,0.15598,0.024726,0.002402,0.0047913,0.0020868,0.00039395,"OR_014_6_1"
20.893,13.787,0.16821,0.027434,0.0026129,0.0055808,0.0025626,0.00031969,"OR_014_6_1"
19.214,15.123,0.17372,0.028268,0.0028491,0.0054421,0.0023052,0.00081177,"OR_014_6_1"
28.806,23.037,0.16823,0.031201,0.0026173,0.0049277,0.0026478,0.00031259,"OR_014_6_1"
21.016,14.594,0.15891,0.026316,0.0027308,0.0050812,0.0024524,0.00056401,"OR_014_6_1"
21.921,16.368,0.1652,0.027118,0.0027115,0.005131,0.002964,0.00059057,"OR_014_6_1"
20.92,14.478,0.16785,0.027187,0.0029649,0.0054247,0.0026073,0.00074478,"OR_014_6_1"
24.99,18.851,0.19243,0.034593,0.0067614,0.0080563,0.0048823,0.0029146,"OR_014_6_1"
20.754,14.205,0.15903,0.02779,0.0039422,0.0059898,0.003061,0.0011534,"OR_014_6_1"
26.129,19.26,0.19563,0.046531,0.014176,0.012358,0.0090549,0.0060427,"OR_014_6_1"
18.223,14.759,0.15888,0.027728,0.003376,0.0054939,0.0026543,0.00085763,"OR_014_6_1"
26.32,21.733,0.17021,0.029408,0.0021447,0.004844,0.0024329,0.00026259,"OR_014_6_1"
19.426,12.194,0.15203,0.027342,0.0043144,0.0060885,0.0034096,0.0012854,"OR_014_6_1"
29.876,21.11,0.17022,0.031364,0.0034442,0.0052143,0.0024464,0.0005308,"OR_014_6_1"
21.195,14.119,0.17053,0.025882,0.002717,0.0051712,0.0023719,0.00056734,"OR_014_6_1"
27.16,19.484,0.18317,0.029677,0.0022469,0.0052369,0.0021616,0.00026095,"OR_014_6_1"
21.584,13.683,0.16864,0.025577,0.0036545,0.0062783,0.0033518,0.0014532,"OR_014_6_1"
24.337,19.573,0.17711,0.03023,0.003695,0.0056924,0.0027079,0.001194,"OR_014_6_1"
17.739,13.846,0.16291,0.027485,0.0025516,0.004737,0.0020937,0.00030647,"OR_014_6_1"
27.582,21.947,0.19108,0.032691,0.003237,0.0056923,0.0026029,0.00055637,"OR_014_6_1"
19.986,15.167,0.17861,0.028415,0.0042963,0.0065351,0.0040543,0.0018598,"OR_014_6_1"
23.19,21.06,0.18432,0.030628,0.0035614,0.0060621,0.003452,0.0013375,"OR_014_6_1"
16.851,13.641,0.15521,0.025384,0.002548,0.0050474,0.0026568,0.00066928,"OR_014_6_1"
27.359,17.686,0.16611,0.028813,0.0027386,0.005505,0.002546,0.00043519,"OR_014_6_1"
16.076,12.165,0.14924,0.023567,0.003124,0.005171,0.002571,0.0010166,"OR_014_6_1"
30.484,22.937,0.16598,0.028853,0.0019079,0.0045227,0.0019569,0.00021811,"OR_014_6_1"
17.794,12.478,0.16344,0.030231,0.0059035,0.0074652,0.0044689,0.0022543,"OR_014_6_1"
22.649,14.921,0.15524,0.025045,0.0020811,0.0047042,0.0022189,0.00022776,"OR_014_6_1"
17.358,13.02,0.18492,0.030165,0.0086168,0.0095809,0.0065748,0.0044038,"OR_014_6_1"
21.909,16.53,0.16838,0.029236,0.0059349,0.0074214,0.0045777,0.0026168,"OR_014_6_1"
17.896,14.489,0.15561,0.02738,0.0033346,0.0053143,0.0025602,0.00074277,"OR_014_6_1"
20.792,15.295,0.15641,0.026581,0.0026028,0.0049729,0.0024624,0.00039421,"OR_014_6_1"
18.617,12.59,0.14761,0.023221,0.0021508,0.0047312,0.0025403,0.00024653,"OR_014_6_1"
19.479,14.525,0.15384,0.025544,0.0025119,0.0048437,0.0024681,0.00036627,"OR_014_6_1"
19.778,14.744,0.16848,0.026486,0.002148,0.00507,0.0021358,0.00030449,"OR_014_6_1"
22.249,15.689,0.16105,0.027778,0.0034886,0.0056739,0.0026166,0.0010752,"OR_014_6_1"
18.642,13.891,0.16221,0.025232,0.0027187,0.0053938,0.002591,0.00094632,"OR_014_6_1"
23.362,15.896,0.16793,0.030872,0.0063589,0.0076657,0.0043911,0.0025765,"OR_014_6_1"
17.152,13.086,0.15383,0.024604,0.0023785,0.0047222,0.0023647,0.00041432,"OR_014_6_1"
21.017,14.885,0.15133,0.026536,0.0037088,0.0057067,0.0026268,0.0010009,"OR_014_6_1"
16.437,11.187,0.15181,0.023075,0.0024415,0.0047517,0.002113,0.00030767,"OR_014_6_1"
18.853,14.239,0.14449,0.023944,0.0023405,0.0045903,0.002405,0.00034953,"OR_014_6_1"
21.669,18.148,0.16414,0.028607,0.002664,0.0047474,0.0020845,0.00025667,"OR_014_6_1"
21.102,17.448,0.16043,0.029488,0.003328,0.0054265,0.0024814,0.00074856,"OR_014_6_1"
23.96,16.682,0.16597,0.031431,0.005035,0.0066963,0.0037474,0.0018164,"OR_014_6_1"
15.775,12.458,0.15519,0.024588,0.002142,0.0046799,0.0021721,0.00037114,"OR_014_6_1"
20.276,15.833,0.16228,0.025141,0.0022361,0.0046149,0.0020844,0.00025301,"OR_014_6_1"
27.132,22.301,0.16318,0.029883,0.0026476,0.0047026,0.0024346,0.00046945,"OR_014_6_1"
21.508,13.118,0.16181,0.024356,0.002179,0.0048634,0.0022278,0.00021538,"OR_014_6_1"
21.538,15.654,0.15821,0.025513,0.0019828,0.0046455,0.002229,0.00033069,"OR_014_6_1"
23.928,17.758,0.20326,0.043522,0.011306,0.011319,0.0071238,0.0045772,"OR_014_6_1"
17.381,14.453,0.18113,0.033324,0.006537,0.0074714,0.0041279,0.0024384,"OR_014_6_1"
25.465,17.55,0.17269,0.027474,0.002755,0.0051526,0.0024378,0.00046771,"OR_014_6_1"
22.718,15.588,0.17493,0.026829,0.0032746,0.0055365,0.0025589,0.00083348,"OR_014_6_1"
20.516,15.241,0.16714,0.025981,0.0021188,0.0050149,0.0018061,0.0002981,"OR_014_6_1"
15.917,13.726,0.16785,0.027178,0.0025959,0.0052816,0.0023381,0.00050946,"OR_014_6_1"
26.477,17.137,0.14269,0.025552,0.0028608,0.0045929,0.0024252,0.00047044,"OR_014_6_1"
17.331,14.437,0.15966,0.025858,0.0033484,0.0053999,0.0027487,0.00093995,"OR_014_6_1"
23.149,15.606,0.15089,0.025644,0.0022708,0.0047414,0.0022736,0.00020572,"OR_014_6_1"
17.942,14.413,0.15925,0.026621,0.0026155,0.0050016,0.0023833,0.00055472,"OR_014_6_1"
23.992,16.739,0.16439,0.025078,0.0023026,0.0049775,0.0023526,0.00043295,"OR_014_6_1"
24.797,16.248,0.1677,0.026771,0.0025673,0.0050381,0.0025231,0.00064173,"OR_014_6_1"
19.001,14.542,0.16275,0.025156,0.0021349,0.0046948,0.0023583,0.00033635,"OR_014_6_1"
19.945,17.579,0.17988,0.029637,0.002433,0.0052477,0.0019475,0.00032445,"OR_014_6_1"
27.936,17.144,0.16522,0.031795,0.0055765,0.0069268,0.0044026,0.0022288,"OR_014_6_1"
17.688,14.692,0.20561,0.040843,0.011637,0.010911,0.0072143,0.0045313,"OR_014_6_1"
20.761,16.151,0.17765,0.031079,0.0042518,0.0063779,0.0031048,0.0010651,"OR_014_6_1"
17.765,15.338,0.17183,0.027446,0.0025534,0.0051834,0.002145,0.00042832,"OR_014_6_1"
28.292,20.758,0.15396,0.027051,0.0018633,0.0043551,0.0018403,0.00021612,"OR_014_6_1"
21.496,16.626,0.17971,0.028918,0.0029782,0.005646,0.0024632,0.00048194,"OR_014_6_1"
21.4,15.349,0.16613,0.025339,0.0019252,0.0048431,0.0022818,0.00023149,"OR_014_6_1"
22.683,18.413,0.15945,0.029065,0.0033478,0.0054259,0.0028088,0.00092335,"OR_014_6_1"
29.022,19.68,0.16456,0.026828,0.0019255,0.0047952,0.0024305,0.00027417,"OR_014_6_1"
19.153,12.859,0.17526,0.025872,0.0027318,0.0054666,0.0026569,0.00044295,"OR_014_6_1"
22.407,15.193,0.1665,0.028999,0.0040571,0.0061244,0.0032465,0.0014155,"OR_014_6_1"
16.116,13.351,0.13935,0.022502,0.0021562,0.004156,0.0022383,0.00027143,"OR_014_6_1"
26.504,19.395,0.16361,0.027328,0.0019385,0.0047611,0.0022276,0.0002305,"OR_014_6_1"
14.163,11.106,0.16479,0.024189,0.0022467,0.0048182,0.0020567,0.00024563,"OR_014_6_1"
26.806,16.699,0.16693,0.027623,0.0024115,0.0050287,0.002498,0.00021116,"OR_014_6_1"
18.452,14.703,0.18423,0.042279,0.011587,0.011016,0.00738,0.0052291,"OR_014_6_1"
24.33,19.629,0.22148,0.054477,0.016866,0.015756,0.011395,0.0080706,"OR_014_6_1"
22.358,16.024,0.18558,0.028693,0.0043366,0.0068665,0.0035152,0.001303,"OR_014_6_1"
16.147,13.279,0.18051,0.027836,0.0051861,0.0072398,0.0037331,0.0020027,"OR_014_6_1"
22.047,17.033,0.16359,0.026482,0.0021161,0.0048684,0.0020134,0.00027337,"OR_014_6_1"
24.212,17.39,0.16443,0.026188,0.0019895,0.0048457,0.0022424,0.00031877,"OR_014_6_1"
19.503,13.677,0.18072,0.030982,0.0065423,0.0078764,0.0052222,0.0028266,"OR_014_6_1"
21.876,15.831,0.15881,0.024917,0.0021003,0.0046065,0.0019604,0.00030666,"OR_014_6_1"
16.238,12.934,0.15154,0.024492,0.0021444,0.0047136,0.0024249,0.0003067,"OR_014_6_1"
26.416,17.866,0.17935,0.032946,0.0058108,0.0077579,0.0039181,0.0023373,"OR_014_6_1"
18.516,13.735,0.19837,0.041526,0.01306,0.012583,0.0090527,0.0057943,"OR_014_6_1"
21.977,14.933,0.18314,0.031624,0.0076585,0.0083783,0.0053695,0.0032564,"OR_014_6_1"
17.575,14.343,0.22776,0.042222,0.015218,0.014946,0.010007,0.0077755,"OR_014_6_1"
20.282,15.683,0.18146,0.027614,0.0035081,0.0058771,0.0032475,0.0011215,"OR_014_6_1"
20.373,14.432,0.16768,0.026352,0.0022604,0.0051403,0.0026014,0.00034194,"OR_014_6_1"
20.12,14.327,0.15565,0.028719,0.0045262,0.0061548,0.0032763,0.0013862,"OR_014_6_1"
26.533,20.105,0.17663,0.036596,0.0066168,0.0081266,0.0050681,0.0023514,"OR_014_6_1"
21.129,15.715,0.15915,0.025336,0.0023242,0.0046802,0.0021108,0.00031564,"OR_014_6_1"
15.551,10.84,0.17553,0.023846,0.0034529,0.0059416,0.0033576,0.0012081,"OR_014_6_1"
23.352,16.142,0.18887,0.04312,0.013912,0.012272,0.0080115,0.0056798,"OR_014_6_1"
14.092,12.384,0.1828,0.037275,0.010897,0.010608,0.0068467,0.0046475,"OR_014_6_1"
26.292,16.832,0.1699,0.030543,0.006171,0.0075118,0.0045571,0.0022113,"OR_014_6_1"
14.599,11.663,0.1575,0.023709,0.0020347,0.0047113,0.0022566,0.00023757,"OR_014_6_1"
19.156,14.141,0.21557,0.04434,0.015318,0.013544,0.0093016,0.0067921,"OR_014_6_1"
18.727,12.067,0.17342,0.029024,0.0056979,0.0077856,0.004102,0.0027746,"OR_014_6_1"
108,69.258,1.0221,0.11156,0.019356,0.030892,0.024611,0.0010386,"OR_021_6_1"
503.92,302.17,1.9571,0.36804,0.034673,0.035173,0.014675,0.0021777,"OR_021_6_1"
398.99,486.69,3.7981,0.55331,0.038852,0.045355,0.028994,0.00045534,"OR_021_6_1"
662.21,335.16,1.6352,0.23698,0.021921,0.022478,0.010758,0.0037372,"OR_021_6_1"
115.57,80.592,0.92527,0.10747,0.015542,0.017508,0.013234,0.00041021,"OR_021_6_1"
560.21,522.24,4.2326,0.63291,0.039969,0.05668,0.027649,0.00084149,"OR_021_6_1"
414.39,565.71,4.1393,0.60729,0.037035,0.047702,0.022378,0.0014681,"OR_021_6_1"
811.04,457.25,1.5584,0.26602,0.011027,0.015598,0.010562,0.00088659,"OR_021_6_1"
109.09,85.924,1.053,0.13764,0.021121,0.024186,0.013413,0.00024432,"OR_021_6_1"
699.21,572.69,5.3786,0.6778,0.045742,0.063926,0.013335,0.00084672,"OR_021_6_1"
403.64,386.25,2.1823,0.36295,0.024277,0.034399,0.022674,0.00043819,"OR_021_6_1"
779.16,511.23,1.4275,0.30854,0.0095005,0.012767,0.0065236,0.00070439,"OR_021_6_1"
119.37,89.203,1.273,0.14437,0.019653,0.02777,0.021234,0.00030771,"OR_021_6_1"
602.03,522.55,5.4532,0.82277,0.057591,0.083951,0.02766,0.00084663,"OR_021_6_1"
363.77,410.93,3.4733,0.59427,0.040157,0.048344,0.01949,0.00039555,"OR_021_6_1"
653.09,466.52,1.3885,0.28273,0.0085994,0.011571,0.0082894,0.00057009,"OR_021_6_1"
238.28,179.72,0.74613,0.15126,0.012662,0.013321,0.0078003,0.00084652,"OR_021_6_1"
566.42,415.81,3.0296,0.60456,0.051637,0.045931,0.018636,0.001088,"OR_021_6_1"
378.09,375.06,3.3973,0.55333,0.040915,0.051555,0.032963,0.00049171,"OR_021_6_1"
495.36,431.63,1.3417,0.29162,0.012597,0.014164,0.01059,0.0010584,"OR_021_6_1"
146.8,197.51,2.2826,0.25551,0.024706,0.027379,0.0079382,0.00074736,"OR_021_6_1"
718.75,446.55,1.9674,0.39169,0.040356,0.038955,0.021164,0.0094485,"OR_021_6_1"
407.96,396.97,4.8233,0.84225,0.082803,0.096556,0.061898,0.0062437,"OR_021_6_1"
431.1,469.85,1.3836,0.32276,0.011401,0.019365,0.019371,0.00034836,"OR_021_6_1"
210.09,153.11,1.3303,0.16329,0.019652,0.019706,0.009712,0.0012386,"OR_021_6_1"
470.27,378.25,3.8217,0.64862,0.061382,0.064304,0.016774,0.0051409,"OR_021_6_1"
650.11,531.05,5.6709,0.77339,0.08855,0.097088,0.035676,0.014585,"OR_021_6_1"
331.73,393.05,1.3251,0.30843,0.018223,0.021902,0.019245,0.0041655,"OR_021_6_1"
355.03,214.88,0.95735,0.1669,0.013528,0.014746,0.0051772,0.0020557,"OR_021_6_1"
582.96,363.17,1.9212,0.3411,0.025197,0.027792,0.0094075,0.00061854,"OR_021_6_1"
461.04,331.84,4.2322,0.7306,0.067205,0.073443,0.027159,0.0018647,"OR_021_6_1"
209.21,246.16,1.0407,0.21673,0.024473,0.032412,0.032682,0.004628,"OR_021_6_1"
270.76,374.15,4.8172,0.58267,0.041599,0.060313,0.019061,0.0016564,"OR_021_6_1"
614.69,362.24,1.4962,0.24295,0.016765,0.015969,0.0081638,0.00022385,"OR_021_6_1"
658.32,494.94,6.16,0.92077,0.073902,0.087462,0.01741,0.00020874,"OR_021_6_1"
179.85,243.93,0.90988,0.19892,0.012929,0.018185,0.019288,0.0012057,"OR_021_6_1"
321.81,365.73,5.1037,0.65768,0.049781,0.064659,0.02154,0.00072582,"OR_021_6_1"
618.49,431.36,1.6981,0.28756,0.03173,0.027329,0.022449,0.00030284,"OR_021_6_1"
766.96,576.95,5.5125,0.62735,0.047757,0.06602,0.019466,0.0015435,"OR_021_6_1"
164.11,193.03,0.83009,0.1821,0.018885,0.023977,0.02132,0.00099755,"OR_021_6_1"
507.11,259.61,1.6267,0.1809,0.011289,0.014606,0.0044185,0.00016883,"OR_021_6_1"
626.67,491.66,1.5113,0.31873,0.01355,0.016613,0.017124,0.00034609,"OR_021_6_1"
502.7,434.05,5.8727,0.87307,0.077608,0.092212,0.034159,0.00098693,"OR_021_6_1"
155.13,173.71,0.81361,0.17076,0.021512,0.021094,0.011142,0.0048067,"OR_021_6_1"
656.45,322.68,2.4024,0.51498,0.23748,0.16913,0.13327,0.11323,"OR_021_6_1"
724.51,608.13,2.8228,0.774,0.28669,0.20551,0.16655,0.14362,"OR_021_6_1"
449.47,389.1,4.4764,0.85306,0.097547,0.0826,0.035779,0.011952,"OR_021_6_1"
147.61,133.87,0.72656,0.15185,0.027095,0.030295,0.028257,0.0067894,"OR_021_6_1"
561.44,332.47,2.2213,0.32055,0.026833,0.029885,0.01123,0.00031736,"OR_021_6_1"
483.15,354.59,1.2019,0.23505,0.014648,0.018997,0.01635,0.00041786,"OR_021_6_1"
364.82,346.27,3.773,0.67009,0.087052,0.077204,0.033485,0.019091,"OR_021_6_1"
142.59,122.24,0.85375,0.17945,0.070224,0.05188,0.038066,0.020593,"OR_021_6_1"
560.45,451.88,4.7962,0.84611,0.20355,0.17111,0.11964,0.078463,"OR_021_6_1"
580.62,401.82,2.41,0.55396,0.23171,0.16762,0.12575,0.11159,"OR_021_6_1"
386.62,311.62,2.9204,0.57227,0.053401,0.051852,0.019166,0.0043582,"OR_021_6_1"
134.98,103.87,0.62006,0.11348,0.013852,0.013971,0.0058367,0.0015143,"OR_021_6_1"
608.35,551.84,4.2486,0.68382,0.050778,0.061594,0.037396,0.0011819,"OR_021_6_1"
288.21,259.36,1.9067,0.2833,0.025001,0.029578,0.015533,0.00164,"OR_021_6_1"
368.8,380.78,3.4419,0.64734,0.053198,0.049419,0.015675,0.00043955,"OR_021_6_1"
139.5,94.137,0.76293,0.10542,0.01233,0.014997,0.0064723,0.00059704,"OR_021_6_1"
760.11,532,1.8121,0.36926,0.022917,0.027194,0.021112,0.0026978,"OR_021_6_1"
465.24,258.28,1.2269,0.19172,0.015354,0.016171,0.006097,0.00097407,"OR_021_6_1"
332.72,229.18,2.0754,0.31493,0.02878,0.030533,0.020302,0.00044357,"OR_021_6_1"
198.63,126.73,0.75602,0.11528,0.018016,0.018349,0.017211,0.0020362,"OR_021_6_1"
594.88,525.76,5.6974,0.83595,0.072406,0.088347,0.035007,0.0056495,"OR_021_6_1"
431.55,250.43,1.4414,0.23114,0.018545,0.020702,0.0091384,0.00042463,"OR_021_6_1"
335.41,225.65,1.2068,0.19384,0.01612,0.022085,0.020873,0.00094192,"OR_021_6_1"
278.32,170.89,2.9071,0.88949,0.53197,0.37302,0.3075,0.26993,"OR_021_6_1"
590.8,355.27,4.447,1.2741,0.60733,0.42794,0.33687,0.29787,"OR_021_6_1"
611.02,306.82,1.0492,0.20563,0.0194,0.016587,0.0072534,0.0032812,"OR_021_6_1"
241.08,224.91,2.6579,0.36933,0.041676,0.04024,0.023919,0.0043555,"OR_021_6_1"
661.98,368.57,6.3037,1.8502,1.1913,0.86108,0.68164,0.61683,"OR_021_6_1"
534.9,303.91,6.3408,1.8528,1.1921,0.83276,0.68395,0.60858,"OR_021_6_1"
516.96,262.98,1.1561,0.20908,0.014544,0.017642,0.0073446,0.0014077,"OR_021_6_1"
191.72,172.76,1.0102,0.24438,0.029767,0.022314,0.012429,0.0012028,"OR_021_6_1"
725.54,501.44,3.9093,0.7152,0.21135,0.16329,0.099689,0.088629,"OR_021_6_1"
192.96,224.21,2.9618,0.55268,0.21653,0.14802,0.11615,0.089769,"OR_021_6_1"
710.8,355.14,1.1075,0.20534,0.0086666,0.013296,0.0053785,0.0001782,"OR_021_6_1"
142.46,127.98,1.0977,0.18083,0.020054,0.015936,0.007208,0.00012596,"OR_021_6_1"
783.55,434.19,1.9731,0.3203,0.02104,0.0253,0.01031,0.0020795,"OR_021_6_1"
172.74,212.02,2.5886,0.27045,0.031298,0.03507,0.017931,0.0052014,"OR_021_6_1"
551.19,309.22,1.9097,0.34181,0.028873,0.031558,0.014615,0.0017594,"OR_021_6_1"
139.74,172.94,1.0177,0.16847,0.014432,0.01473,0.0046917,0.0006171,"OR_021_6_1"
655.01,451.37,3.1847,0.57097,0.077555,0.066958,0.039776,0.018874,"OR_021_6_1"
162.98,207.45,3.0565,0.35562,0.065918,0.058107,0.03169,0.020151,"OR_021_6_1"
567.6,287.58,1.8439,0.28912,0.025405,0.031651,0.012716,0.00082647,"OR_021_6_1"
123.1,133.94,0.87448,0.18127,0.041299,0.0324,0.020465,0.01339,"OR_021_6_1"
859.09,547.57,1.9962,0.3473,0.017233,0.022848,0.018891,0.00043022,"OR_021_6_1"
191.94,210,2.5983,0.29476,0.0278,0.036796,0.012882,0.0051102,"OR_021_6_1"
543.58,284.6,1.6753,0.26105,0.017987,0.02582,0.011109,0.00026179,"OR_021_6_1"
158.48,122.43,1.3494,0.20641,0.058472,0.036397,0.024654,0.010168,"OR_021_6_1"
655.83,464.76,3.5171,0.55583,0.089936,0.050488,0.030339,0.010282,"OR_021_6_1"
207.15,260.63,2.8799,0.34856,0.030731,0.036494,0.013495,0.001396,"OR_021_6_1"
632.25,323.89,1.3857,0.19983,0.0089356,0.013173,0.0036754,0.00012431,"OR_021_6_1"
445.74,229.05,3.3923,0.90228,0.49569,0.35264,0.26892,0.22782,"OR_021_6_1"
548.48,411.6,3.318,0.82146,0.36201,0.23403,0.1884,0.15596,"OR_021_6_1"
242.69,350.4,4.15,0.53445,0.06741,0.068422,0.033099,0.017093,"OR_021_6_1"
428.45,259.32,2.0805,0.28049,0.026505,0.02592,0.0063958,0.0014803,"OR_021_6_1"
541.86,380.43,2.9744,0.57124,0.11711,0.091206,0.055578,0.036861,"OR_021_6_1"
242.2,246.64,1.7408,0.42361,0.14781,0.10859,0.094853,0.069526,"OR_021_6_1"
278.95,232.03,2.3142,0.34314,0.052247,0.04842,0.031332,0.016473,"OR_021_6_1"
742.25,522.42,1.4027,0.31085,0.0084733,0.012844,0.0073417,0.00070362,"OR_021_6_1"
584.68,425.3,3.8833,0.68561,0.081052,0.078538,0.04312,0.0098085,"OR_021_6_1"
218.42,263.18,1.3747,0.28882,0.029952,0.024963,0.014968,0.0014934,"OR_021_6_1"
348.03,382.47,4.4286,0.63854,0.064607,0.077596,0.029519,0.012495,"OR_021_6_1"
542.86,450.47,1.5207,0.29151,0.012329,0.015171,0.010045,0.0016725,"OR_021_6_1"
652.64,436.73,3.2607,0.44132,0.034643,0.037306,0.014384,0.00022897,"OR_021_6_1"
178.2,207.76,0.97004,0.19525,0.023871,0.023233,0.018612,0.0072736,"OR_021_6_1"
386.93,310.92,3.0373,0.47137,0.041254,0.046134,0.02379,0.0031296,"OR_021_6_1"
435.53,404.92,1.833,0.44108,0.12471,0.092343,0.076969,0.05654,"OR_021_6_1"
768.88,424.9,2.6729,0.54571,0.19706,0.14851,0.11244,0.095794,"OR_021_6_1"
169.44,175.76,0.75073,0.17801,0.037709,0.071298,0.092856,0.0024254,"OR_021_6_1"
398.55,275.55,2.8369,0.53393,0.05035,0.046986,0.020228,0.0023632,"OR_021_6_1"
444.07,450.68,3.6131,0.41153,0.051677,0.046506,0.028599,0.0041748,"OR_021_6_1"
530.65,477.21,4.4977,0.73684,0.12246,0.097181,0.047114,0.027562,"OR_021_6_1"
178.97,165.84,0.84589,0.17052,0.027448,0.03485,0.030622,0.004482,"OR_021_6_1"
434.71,336.62,4.3767,0.69773,0.055774,0.068942,0.023745,0.00047577,"OR_021_6_1"
392.04,520.91,6.3553,0.87888,0.25382,0.18725,0.10901,0.087829,"OR_021_6_1"
508.93,383.75,5.0766,0.90774,0.35306,0.24462,0.19804,0.1521,"OR_021_6_1"
196.56,185.64,0.87702,0.20622,0.057597,0.044714,0.024666,0.0131,"OR_021_6_1"
738.1,579.06,5.9802,0.69516,0.0499,0.071627,0.011836,0.00060955,"OR_021_6_1"
467.99,676.05,5.6762,0.81719,0.054985,0.074722,0.031533,0.00041737,"OR_021_6_1"
460.7,342.75,2.4423,0.34511,0.028675,0.031285,0.012577,0.0016634,"OR_021_6_1"
239.7,244.26,0.9607,0.2112,0.026442,0.024475,0.017031,0.0098882,"OR_021_6_1"
488.7,359.28,3.8359,0.69665,0.060119,0.064021,0.023939,0.0023529,"OR_021_6_1"
492.43,627.34,5.8431,0.92301,0.15032,0.14035,0.088134,0.046146,"OR_021_6_1"
609.1,410.3,2.2485,0.48712,0.1455,0.10785,0.075425,0.063528,"OR_021_6_1"
243.2,198.34,0.74443,0.153,0.0083205,0.010433,0.0052795,0.00013502,"OR_021_6_1"
460.74,384.54,5.1508,0.89291,0.07975,0.089638,0.033128,0.0011639,"OR_021_6_1"
458.74,500.59,4.4185,0.73327,0.071251,0.078369,0.041728,0.010019,"OR_021_6_1"
441.6,363.24,1.3809,0.351,0.066092,0.046945,0.036696,0.023588,"OR_021_6_1"
246.03,156.32,0.79045,0.1531,0.024867,0.021308,0.011535,0.007676,"OR_021_6_1"
460.4,351.54,4.5857,0.80858,0.11538,0.10369,0.048158,0.026426,"OR_021_6_1"
513.88,358.79,1.8268,0.35772,0.061205,0.049535,0.032209,0.017807,"OR_021_6_1"
374.72,319.5,1.5613,0.37361,0.10184,0.078643,0.06089,0.046797,"OR_021_6_1"
360.14,261.91,0.87103,0.21971,0.032127,0.025599,0.018288,0.011094,"OR_021_6_1"
647.91,357.26,2.3542,0.46525,0.076096,0.055835,0.038088,0.022016,"OR_021_6_1"
465.96,383.32,3.5618,0.55758,0.080579,0.075393,0.063212,0.0077544,"OR_021_6_1"
283.92,314.29,1.7851,0.3981,0.11324,0.08211,0.063847,0.045808,"OR_021_6_1"
314.19,181.02,0.90132,0.16753,0.032388,0.027669,0.015246,0.011107,"OR_021_6_1"
470.82,460.12,5.0898,1.0072,0.16844,0.12798,0.062171,0.042643,"OR_021_6_1"
704.95,567.39,6.6842,0.91558,0.1424,0.12999,0.052647,0.034898,"OR_021_6_1"
212.34,246.48,1.1374,0.23071,0.027629,0.032275,0.029638,0.0071635,"OR_021_6_1"
514.22,306.92,0.99485,0.19782,0.013327,0.012297,0.004759,0.0014433,"OR_021_6_1"
551.16,582.42,4.537,0.86476,0.14695,0.11727,0.071038,0.048263,"OR_021_6_1"
517.93,356.33,3.733,0.66097,0.12136,0.11504,0.065995,0.042316,"OR_021_6_1"
178.54,206.59,0.94305,0.2078,0.025735,0.025981,0.021165,0.0066435,"OR_021_6_1"
478,244.28,0.97089,0.1604,0.012003,0.014834,0.0059442,0.0026389,"OR_021_6_1"
399.33,403.98,4.2315,0.54125,0.071417,0.070747,0.040408,0.018246,"OR_021_6_1"
501.66,326.68,3.3723,0.61711,0.1104,0.095939,0.058288,0.034389,"OR_021_6_1"
153.22,150.18,1.0713,0.17051,0.039779,0.074401,0.091107,0.0027852,"OR_021_6_1"
522.7,255.46,1.0325,0.17443,0.011895,0.015155,0.0045706,0.0014518,"OR_021_6_1"
434.32,331.62,1.747,0.2666,0.020423,0.02727,0.020409,0.001552,"OR_021_6_1"
518.21,396.41,3.6461,0.57433,0.048818,0.064212,0.030939,0.0022009,"OR_021_6_1"
163.14,149.64,0.80909,0.1361,0.01231,0.014467,0.0065996,0.0019771,"OR_021_6_1"
419.96,218.41,1.3838,0.21261,0.019745,0.02235,0.0069253,0.0012347,"OR_021_6_1"
512.38,537.12,2.6193,0.40921,0.027572,0.025584,0.015478,0.0055518,"OR_021_6_1"
463.08,255.68,2.267,0.30124,0.050425,0.050422,0.027067,0.018075,"OR_021_6_1"
181.59,180.22,0.87571,0.20794,0.045457,0.047069,0.040698,0.015671,"OR_021_6_1"
866.74,451.24,1.7446,0.27924,0.031566,0.030517,0.017856,0.01199,"OR_021_6_1"
348.44,261.95,1.9704,0.33266,0.041544,0.037278,0.020905,0.0080727,"OR_021_6_1"
548.35,310.32,1.7779,0.235,0.016416,0.017788,0.0078309,0.00066032,"OR_021_6_1"
147.28,111.35,0.68002,0.13259,0.021503,0.01607,0.0082372,0.0016121,"OR_021_6_1"
760.25,430.97,1.542,0.34021,0.070845,0.055825,0.03919,0.029609,"OR_021_6_1"
623.4,437.13,2.028,0.35509,0.063759,0.054657,0.039181,0.023009,"OR_021_6_1"
